precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.525.000;Ático en Calle de Gaztambide Gaztambide;159;3;Planta 8ª exterior con ascensor;/inmueble/108686911/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este ático ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 8 planta exterior con ascensor. Dispone de una superficie total de 159 m², distribuidos en salón y comedor, cocina inde
";chamberi
1.350.000;Piso en Calle de Viriato Almagro;142;3;Planta 1ª exterior con ascensor;/inmueble/106570357/;"
Maravillosa propiedad en Almagro
Engel & Völkers presenta esta luminosa propiedad reformada hace siete años con tres dormitorios y tres baños.
Al entrar nos encontramos un amplio salón comedor que da paso a una cocina independiente totalmente equipada con electrodomésticos y con zona de lavandería para la lavadora-sec
";chamberi
650.000;Piso en Calle de Escosura Arapiles;60;2;Planta 5ª interior con ascensor;/inmueble/109061970/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Arapiles, en Madrid.
La vivienda está ubicada en la 5 planta interior con ascensor. Dispone de una superficie total de 60 m², distribuidos en salón y comedor, cocina abierta,
";chamberi
13.500.000;Ático en Calle de Almagro Almagro;944;4;Planta 8ª exterior con ascensor;/inmueble/108362067/;"
Impresionante ático dúplex en Almagro
Engel & Völkers tiene el placer de presentar este exclusivo e incomparable ático dúplex en esquina en una de las calles más emblemáticas del barrio de Almagro.
De esta vivienda situada en una finca con seguridad 24h, destacamos las amplias estancias y gran luminosidad en todos sus
";chamberi
2.150.500;Piso en Calle de San Bernardo Trafalgar;187;3;Planta 6ª exterior con ascensor;/inmueble/108744444/;"
Se ofrece una espectacular vivienda de 187 m² ubicada en el prestigioso barrio de Trafalgar, en el distrito de Chamberí, Madrid. Recién reformada con un diseño moderno y funcional, esta propiedad ofrece amplitud, confort y estilo en cada rincón. Cuenta con tres dormitorios espaciosos con baño en suite, ideales para fam
";chamberi
1.359.000;Piso en Calle del Cardenal Cisneros Trafalgar;141;3;Planta 2ª exterior con ascensor;/inmueble/108369777/;"
DIZA Consultores les presenta luminoso piso con terraza en Chamberí.
En la segunda planta de un edificio construido a mediados del siglo XX, se encuentra este luminoso piso de 141 metros.
La zona noble goza de muchísima luz durante todo el día gracias a los grandes ventanales y altura. Está compuesta por un salón-come
";chamberi
7.250.000;Ático en Paseo de Eduardo Dato Almagro;485;5;Planta 8ª exterior con ascensor;/inmueble/107635512/;"
Espectacular ático en pleno Barrio de Almagro, en edificio del reconocido arquitecto Gutiérrez Soto, 485 m2 de vivienda y 40 m2 de terraza, un autentico lujo en pleno Madrid.
El ático cuenta con 11 ventanales por lo que la luz invade toda la casa. Nada mas entrar gran hall que da paso a dos salones con chimenea, bibli
";chamberi
960.640;Ático en Paseo de San Francisco de Sales Vallehermoso;136;2;Planta 9ª exterior con ascensor;/inmueble/107238021/;"
DIZA Consultores presenta ático triplex en el mejor edificio de Chamberí.
Descubre este espectacular ático tríplex ubicado en el prestigioso edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad.
Con una superficie distribuida en tres plantas, este ático cuenta con 2
";chamberi
1.955.630;Ático en Paseo de San Francisco de Sales Vallehermoso;285;4;Planta 9ª exterior con ascensor;/inmueble/107237995/;"
DIZA Consultores presenta atico triplex en el mejor edificio de Chamberí.
Descubre este espectacular ático tríplex ubicado en el prestigioso Edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad. Para desplazarse entre las plantas de esta propiedad, cuenta con un ascen
";chamberi
400.000;Piso en Calle de Gaztambide Gaztambide;46;1;Planta 4ª interior con ascensor;/inmueble/107806151/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 4 planta interior con ascensor. Dispone de una superficie total de 46 m², distribuidos en salón y comedor, cocina indepe
";chamberi
850.000;Piso en Calle de Donoso Cortés Arapiles;108;3;Planta 4ª exterior con ascensor;/inmueble/107920974/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 4 planta exterior con ascensor. Dispone de una superficie total de 108 m², distribuidos en salón y comedor, cocina abier
";chamberi
770.000;Piso en Calle de Maudes Nuevos Ministerios-Ríos Rosas;83;2;Planta 4ª interior con ascensor;/inmueble/108877670/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Nuevos Ministerios-Ríos Rosas, en Madrid.
La vivienda está ubicada en la 4 planta patio interior con ascensor. Dispone de una superficie total de 83 m², distribuidos en salón
";chamberi
1.400.000;Piso en Calle de Ponzano Nuevos Ministerios-Ríos Rosas;120;2;Planta 2ª exterior con ascensor;/inmueble/109054857/;"
CONTACTAR CON EXTENSIÓN Nº4
Estupendo piso en edificio del año 2006.
Urbanización con piscina.
Plaza de garaje y trastero.
Conserje.
Pista de paddel, gimnasio, piscina y sauna.
La vivienda dispone de 2 dormitorios y 2 cuartos de baño ( 1 en suite y con vestidor de paso a c. baño), varios armarios empotrados, coci
";chamberi
960.000;Piso en Calle de Hilarión Eslava Gaztambide;113;2;Planta 4ª exterior con ascensor;/inmueble/108453824/;"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 4 planta exterior con ascensor. Dispone de una superficie total de 113 m², distribuidos en salón y comedor, cocina indep
";chamberi
1.600.000;Piso en Vallehermoso Madrid;197;3;Planta 2ª exterior con ascensor;/inmueble/109112976/;"
Magnífica vivienda reformada de lujo
Magnífica vivienda reformada de lujo 197m² con dos terrazas a este, ubicada en una de las calles más emblemáticas del barrio de Chamberí (Vallehermoso), en una finca señorial muy representativa con portero en finca.
Se accede a la vivienda a través de un hall recibidor, equipado co
";chamberi
7.250.000;Ático en Paseo de Eduardo Dato Almagro;485;6;Planta 8ª exterior con ascensor;/inmueble/108290253/;"
ÁTICO CON TERRAZA, TRASTERO Y GARAJE
Mejor ático de Madrid de lujo en venta, construido por el prestigioso arquitecto Gutiérrez Soto. Situado en una 8ª planta en esquinazo con terraza de 40 m² con impresionantes vistas del Madrid Aristocrático.   
Dispone de 11 ventanales a la calle y altura de techos de más de 3 met
";chamberi
4.485.000;Piso en Almagro Madrid;309;4;Planta 3ª exterior con ascensor;/inmueble/108080949/;"
Ana Bareño de GV | ALMAGRO comercializa el siguiente inmueble:
Luminoso piso de 309 metros cuadrados para reformar en Almagro. En edificio muy señorial con portal clasico y ascensor de jaula. Amplias estancias tanto en la zona de recibo como en las de servicio y privada. Su morfología permite múltiples posibilidades d
";chamberi
1.475.000;Ático en Calle de Fernando el Católico Arapiles;130;3;Planta 6ª exterior con ascensor;/inmueble/106610964/;"
PISO REFORMADO Y AMUEBLADO CON TERRAZA EN ARAPILES
Piso de 130 m² recién reformado y amueblado con una gran terraza en Chamberí. Desde la entrada accedemos al salón abierto con acceso directo a la terraza a través de un gran ventanal por donde entra mucha luz natural. La terraza, de buen tamaño y con muebles cómodos p
";chamberi
1.100.000;Piso en Calle de Olid Trafalgar;136;3;Planta 3ª exterior con ascensor;/inmueble/108504520/;"
Magnífica propiedad junto a la Plaza de Olavide
Ubicada en el vibrante corazón de Madrid, junto a la Plaza de Olavide, esta propiedad de 136 metros cuadrados acaba de ser reformada y lista para vivir.
Dispone de tres amplios dormitorios y dos baños, uno de ellos en suite, amplia cocina independiente y espacioso y lumin
";chamberi
3.200.000;Ático en Calle de Zurbano Almagro;344;6;Planta 5ª exterior con ascensor;/inmueble/105886367/;"
Señorial ático dúplex en Almagro
Engel & Völkers les ofrece un ático dúplex en Almagro en agradable calle entre General Martínez Campos y Castellana, elegante ático dúplex con dos increíbles terrazas. En la primera planta nos encontramos con un amplio recibidor que da paso a un espacioso salón distribuido en dos ambien
";chamberi
2.250.000;Ático en Trafalgar Madrid;300;5;Planta 8ª exterior con ascensor;/inmueble/107939368/;"
Ático único con terraza de 50m2 con vistas despejadas en Trafalgar
Engel & Völkers les ofrece este ático único por todo lo que ofrece, lo mejor, su terraza de casi 50 m2 con vistas totalmente despejadas. La vivienda disfruta de todas las orientaciones, es prácticamente toda exterior, al tener ventanas en todas sus esta
";chamberi
1.790.000;Piso en Almagro Madrid;213;3;Planta 1ª exterior con ascensor;/inmueble/108142376/;"
¿Estás buscando una vivienda excepcional en una de las mejores ubicaciones de la ciudad? Te presentamos esta espectacular propiedad a reformar, que combina potencial, elegancia y una ubicación privilegiada. Con 213 metros cuadrados catastrales, cuenta con amplios ventanales que llenan cada espacio de luz natural, crean
";chamberi
2.200.000;Piso en Gaztambide Madrid;300;6;Planta 3ª exterior con ascensor;/inmueble/108785056/;"
Exclusiva propiedad con garaje y apartamento independiente en Gaztambide
Engel & Völkers, tiene el placer de presentarles esta exclusiva propiedad en Gaztambide. Ofrece una combinación sobresaliente de espacio, luz natural y funcionalidad, ideal tanto para uso residencial como para inversión.
La vivienda principal se
";chamberi
882.358;Piso en Calle Santa Engracia 96;75;1;Bajo exterior con ascensor;/inmueble/106734396/;"
¡Piso bajo en planta de una habitación! ¡Elegante y versátil! Gran opción.
En su estilo vanguardista, integral, funcional y de gran calidad te entrega un gran espacio con todo lo necesario, adicionalmente podrás disfrutar de la terraza privada, el amplio espacio y todo lo que el piso te ofrece para una gran comodidad y
";chamberi
2.900.000;Piso en Almagro Madrid;247;2;Planta 1ª exterior con ascensor;/inmueble/108772053/;"
Descubre esta joya arquitectónica de obra nueva en el corazón de Chamberí, Madrid.
Este exclusivo proyecto residencial redefine el lujo urbano con 8 viviendas únicas, concebidas para quienes exigen lo más alto en calidad, diseño y ubicación. Con superficies que oscilan entre los 232 m² construidos y los 565 m², cada
";chamberi
1.000.000;Piso en Blanca de Navarra 4;87;1;Planta 1ª exterior con ascensor;/inmueble/104588582/;"
Blanca de Navarra 4 es una promoción de obra nueva, en el corazón del barrio de Almagro, junto al Paseo de la Castellana. Consta de 8 viviendas de 1 y 2 dormitorios, con trasteros incluidos en el precio, gimnasio, terraza con piscina y plazas de garaje electrificadas opcionales. Con las calidades y garantía del Grupo R
";chamberi
4.200.000;Piso en Almagro Madrid;416;3;Planta 1ª exterior con ascensor;/inmueble/108177713/;"
Descubre esta joya arquitectónica de obra nueva en el corazón de Chamberí, Madrid.
Este exclusivo proyecto residencial redefine el lujo urbano con 8 viviendas únicas, concebidas para quienes exigen lo más alto en calidad, diseño y ubicación. Con superficies que oscilan entre los 232 m² construidos y los 565 m², cada
";chamberi
1.875.000;Piso en Trafalgar Madrid;233;5;Planta 3ª exterior con ascensor;/inmueble/108849267/;"
Magnífica propiedad para reformar con garaje en Trafalgar
Engel & Völkers presenta esta espectacular propiedad de aproximadamente 233 metros cuadrados construidos, para reformar, con terraza, trastero y garaje en finca incluido en el precio.
La propiedad se sitúa a escasos metros de la Plaza de Chamberí y de Alonso Ma
";chamberi
820.000;Piso en Avenida de Filipinas Vallehermoso;83;3;Planta 3ª exterior sin ascensor;/inmueble/106788536/;"
DIZA Consultores les presenta este magnifico piso para reformar ubicado en el prestigioso barrio de Chamberí.
Este espacioso inmueble de 83m2 con iluminación y ventilación natural esta compuesto de tres habitaciones y dos baños.
El piso es exterior y cuenta con 7 huecos a la calle.
Ubicada en el distrito de Chambe
";chamberi
855.000;Ático en Calle de Alonso Cano Nuevos Ministerios-Ríos Rosas;75;1;Planta 6ª exterior con ascensor;/inmueble/104775951/;"
DIZA consultores les presenta ático de lujo en pleno Chamberí.
Bienvenido a tu propio oasis de lujo en el corazón de Chamberí. Este ático reformado con diseño exquisito te ofrece una experiencia de vida única, fusionando elegancia contemporánea con comodidades de primer nivel.
Al entrar, serás recibido por una sensa
";chamberi
2.100.000;Piso en Calle de Covarrubias Trafalgar;274;6;Planta 1ª exterior con ascensor;/inmueble/107934601/;"
Piso Exterior en Trafalgar
Le invitamos a descubrir esta vivienda de lujo, un exquisito piso que se despliega en todo su esplendor en una de las calles más prestigiosas de Chamberí. Este maravilloso espacio, completamente exterior, ha sido diseñado con un enfoque meticuloso en la distribución, logrando un ambiente no
";chamberi
1.120.000;Piso en Juan de Austria 11;86;2;Planta 1ª exterior con ascensor;/inmueble/108787496/;"
Be Grand Olavide se sitúa junto a la emblemática Plaza de Olavide, en la prestigiosa Calle Juan de Austria, una ubicación privilegiada que combina vida urbana, encanto y accesibilidad. En una zona rodeada de parques, centros culturales y todos los servicios, este proyecto ofrece una experiencia única de vida. El edific
";chamberi
690.000;Estudio en Juan de Austria 11;Planta;52;;/inmueble/107739848/;"
Be Grand Olavide se sitúa junto a la emblemática Plaza de Olavide, en la prestigiosa Calle Juan de Austria, una ubicación privilegiada que combina vida urbana, encanto y accesibilidad. En una zona rodeada de parques, centros culturales y todos los servicios, este proyecto ofrece una experiencia única de vida. El edific
";chamberi
1.300.000;Piso en Almagro Madrid;112;2;Planta 4ª exterior con ascensor;/inmueble/107569284/;"
ÚNICA Inmobiliaria presenta este impresionante piso totalmente reformado con materiales de primera calidad en la mejor zona del prestigioso barrio de Almagro.
El inmueble se ofrece totalmente reformado con las mejores calidades del mercado y amueblado y equipado con todo lo necesario para entrar a vivir. Se ubica en un
";chamberi
1.450.000;Piso en Calle de Hilarión Eslava Gaztambide;243;5;Planta 4ª exterior con ascensor;/inmueble/101479852/;"
Exclusivo piso exterior reformado en Chamberí
Engel & Völkers tiene el placer de presentarles este exclusivo inmueble exterior, con 2 terrazas, 5 dormitorios, 6 baños y magnífica reforma integral a estrenar en Chamberí.
Esta luminosa propiedad de 243 m2 se encuentra en la 4ª planta de un edificio de 1955 y excelente
";chamberi
950.000;Piso en Nuevos Ministerios-Ríos Rosas Madrid;209;1;Planta 4ª interior con ascensor;/inmueble/108106364/;"
INMUEBLE REFORMADO EN SANTA ENGRACIA
Aproperties presenta inmueble en calle de Santa Engracia. Se  trata  dos oficinas unidas, con dos notas simples diferentes con un total de 209 m2 costruidos según catastro, cada una de ellas con 102 m2 y 107 m2 construidos. La doble oficina está ubicada en una cuarta planta interio
";chamberi
810.000;Piso en Calle de Emilio Carrere Arapiles;99;2;Planta 6ª exterior con ascensor;/inmueble/108836767/;"
Luminoso y acogedor ático para reformar en el corazón de Chamberí - Arapiles
Engel & Völkers presenta este magnífico ático exterior para reformar, en uno de los barrios más emblemáticos de Madrid, Chamberí - Arapiles.
Está ubicado en la sexta planta de un edificio construido en 1988, con bonita fachada representativa d
";chamberi
3.800.000;Piso en Almagro Madrid;316;3;Bajo exterior con ascensor;/inmueble/107232992/;"
Olisson presenta esta espectacular vivienda con jardín y piscina privados en el corazón de Almagro, la zona más atractiva del barrio de Chamberí.
Este proyecto, desarrollado por Terralpa, combina el carácter clásico de Chamberí con la innovación y el diseño contemporáneo, ofreciendo una vivienda única en el centro de
";chamberi
1.485.000;Piso en Calle de José Abascal Nuevos Ministerios-Ríos Rosas;165;3;Planta 2ª exterior con ascensor;/inmueble/109180324/;"
K&N ELITE le ofrece esta exclusiva vivienda en José Abascal, Chamberí
En una de las mejores calles de Chamberí se encuentra esta magnífica vivienda, exterior y llena de luz natural gracias a sus grandes ventanales y a su orientación privilegiada.
La casa dispone de tres dormitorios amplios, diseñados para ofrecer con
";chamberi
400.000;Estudio en Calle de Santa Engracia Almagro;Planta;40;;/inmueble/107838857/;"
Descubre este encantador apartamento de 40 m² en el corazón de Almagro, Chamberí, Madrid. Recién reformado, ofrece una combinación perfecta de confort y estilo. La propiedad cuenta con un dormitorio acogedor y un baño moderno, ideal para una vida urbana práctica.
Ubicado en un edificio clásico con ascensor, este apart
";chamberi
790.000;Piso en Calle de Santa Engracia Trafalgar;73;2;Planta 2ª exterior con ascensor;/inmueble/106790745/;"
DIZA Consultores les presenta este encantador piso de 73 metros con dos balcones a la calle. Perfectamente diseñado para ofrecerte comodidad y estilo, este espacio cuenta con 2 acogedores dormitorios y 2 modernos baños.
Ubicado en una de las mejores zonas de Madrid. La distribución de los espacios maximiza la luz natu
";chamberi
1.350.000;Piso en Calle de Santa Engracia Trafalgar;138;2;Planta 7ª exterior con ascensor;/inmueble/104379241/;"
DIZA Consultores les presenta esta vivienda segregada con una reforma de lujo perfecto para alquilar.
Se trata de una vivienda de 138m2 totales que ha sido dividida en dos propiedades exteriores con un dormitorio doble y un baño completo en ambos casos.
Las cocinas se encuentran totalmente equipadas y abiertas a la z
";chamberi
1.600.000;Piso en Paseo de San Francisco de Sales Vallehermoso;149;2;Planta 9ª exterior sin ascensor;/inmueble/108901616/;"
DIZA Consultores presenta ático dúplex en el mejor edificio de Chamberí.
Descubre este espectacular ático dúplex ubicado en el prestigioso Edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad.
Con una superficie distribuida en dos plantas, este ático cuenta con 2 hab
";chamberi
1.350.000;Piso en Avenida de Filipinas Vallehermoso;152;3;Planta 3ª exterior con ascensor;/inmueble/108656262/;"
UNICA Inmobiliaria presenta este magnífico piso reformado de 152 m², ubicado en una tercera planta en esquina, lo que le proporciona una excepcional luminosidad natural durante todo el día y vistas increibles.
La vivienda se distribuye en amplios y cómodos espacios: Salón-comedor con acceso a terraza exterior, ideal p
";chamberi
1.600.000;Piso en Paseo de San Francisco de Sales Vallehermoso;149;2;Planta 9ª exterior sin ascensor;/inmueble/108901616/;"
DIZA Consultores presenta ático dúplex en el mejor edificio de Chamberí.
Descubre este espectacular ático dúplex ubicado en el prestigioso Edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad.
Con una superficie distribuida en dos plantas, este ático cuenta con 2 hab
";chamberi
950.000;Piso en Calle de Joaquín María López Arapiles;91;3;Planta 4ª exterior con ascensor;/inmueble/108107134/;"
Descubre este encantador apartamento reformado recientemente en Arapiles, Chamberí, Madrid. Con una superficie de 91 m², esta vivienda ofrece un espacio cómodo y moderno. Dispone de 3 dormitorios y 2 baños, ideal para familias o compartir con amigos. La cocina está completamente equipada, lista para tus mejores recetas
";chamberi
2.490.000;Piso en Trafalgar Madrid;185;4;Planta 4ª exterior con ascensor;/inmueble/109166929/;"
UNICA INMOBILIARIA presenta exclusiva vivienda reformada en finca representativa en el corazón de Chamberí
Ubicada en una cuarta planta exterior, esta espectacular vivienda de 185 m² ha sido completamente reformada en 2022 mediante un proyecto integral de arquitectura, donde se han empleado materiales de la más alta c
";chamberi
4.200.000;Piso en Almagro Madrid;317;4;Planta 3ª exterior con ascensor;/inmueble/108777741/;"
BARNES presenta esta joya arquitectónica en el corazón de Almagro-Chamberí, ubicada a pasos de la Plaza de la Villa de París, en pleno Triángulo de Oro madrileño —donde convergen Almagro Prime, Recoletos y Salesas. Esta espectacular propiedad de 317mt² ha sido íntegramente reformada con calidades excepcionales, difícil
";chamberi
990.000;Piso en Trafalgar Madrid;111;2;Planta 4ª interior con ascensor;/inmueble/109121634/;"
Lucas Fox presenta este lujoso piso completamente reformado y a estrenar, diseñado por un prestigioso estudio de arquitectura que ha cuidado cada detalle para ofrecer un espacio único en una de las zonas más codiciadas de Madrid, en Trafalgar.
Dispone de dos amplios dormitorios con sus propios baños privados revestid
";chamberi
735.000;Piso en Calle de Cristóbal Bordiú Nuevos Ministerios-Ríos Rosas;78;2;Planta 4ª exterior con ascensor;/inmueble/106942713/;"
PISO EXTERIOR REFORMADO EN NUEVOS MINISTERIOS - RIOS ROSAS
Aproperties presenta bonito piso reformado hace un año en calle Cristobal Bordiú. Se trata de una cuarta planta exterior de una superficie construida de 78 m² según catastro. La zona de día la componen un encantador salón con cocina integrada y un comedor cont
";chamberi
760.000;Piso en Calle de Ponzano Nuevos Ministerios-Ríos Rosas;108;4;Planta 1ª exterior con ascensor;/inmueble/108324046/;"
PISO EXTERIOR A REFORMAR EN CALLE PONZANO
Aproperties presenta precioso piso a reformar en calle Ponzano, casi esquina con Ríos Rosas. Se trata de una primera planta exterior con una superficie de 108 m2 construidos, según castastro.   Destaca su excelente ubicación, sus grandes ventanales que dotan de gran luminosida
";chamberi
1.450.000;Ático en Arapiles Madrid;130;3;Planta 3ª exterior con ascensor;/inmueble/107731386/;"
ÚNICA INMOBILIARIA ofrece Exclusivo Ático Reformado en el Corazón de Chamberí - 130 m² de Lujo y Comodidad
Te presentamos este espectacular Ático Reformado de 130 m², ubicado en una de las mejores zonas de Madrid, en el prestigioso barrio de Arapiles, Chamberí. Este elegante inmueble destaca por su luminosidad, diseño
";chamberi
1.195.000;Piso en Trafalgar Madrid;120;2;Planta 5ª exterior con ascensor;/inmueble/108632619/;"
Vivienda bellamente renovada, lista para entrar a vivir, ubicada en el corazón de Chamberí. Este impresionante piso exterior en quinta planta disfruta de una orientación sur, inundando el espacio con luz natural durante todo el día. Cuenta con un espacioso recibidor de entrada que conduce a un elegante salón-comedor co
";chamberi
13.500.000;Ático en Almagro Madrid;1.030;4;Planta 8ª exterior con ascensor;/inmueble/108533159/;"
Lucas Fox presenta este ático con grandes espacios en venta en Almagro, Madrid. Gracias a que cuenta con varias terrazas y a su doble orientación este y sur, recibe abundante luz natural.
En la entrada, nos encontramos un generoso recibidor de entrada que nos da paso a un salón de ensueño que se divide en diferentes
";chamberi
1.475.000;Ático en Calle de Fernando el Católico Arapiles;130;3;Planta 6ª exterior con ascensor;/inmueble/107472483/;"
BARNES Madrid presenta este espectacular piso de 130 m² en venta destaca por su amplitud, luminosidad y una magnífica terraza que convierte cada rincón en un espacio único.
Con una distribución funcional y un diseño moderno, esta vivienda exterior es ideal para quienes buscan confort y calidad en una de las mejores zo
";chamberi
2.900.000;Piso en Almagro Madrid;303;4;Bajo interior con ascensor;/inmueble/108008067/;"
BAJO LUMINOSO CON TERRAZA EN ALMAGRO
Ubicado en la zona de Almagro, muy próxima al Paseo de la Castellana.  Cuenta con una superficie construida de 303 m² distribuidos en una sola planta, Al entrar a la propiedad, se accede a un amplio hall de entrada de aproximadamente 22 m² que ofrece una bienvenida espaciosa y lumi
";chamberi
790.000;Piso en Calle de Gonzalo de Córdoba Trafalgar;70;2;Planta 2ª exterior con ascensor;/inmueble/107473798/;"
ALTOR ASESORES ofrece: Luminoso piso exterior con balcón en Calle Gonzalo de Córdoba, Madrid
LAS FOTOS QUE SE MUESTRAN AL PRINCIPIO SON RENDERS
El piso actualmente cuenta con una habitación, pero su distribución permite la posibilidad de adaptarlo para obtener dos. Los renders que hemos elaborado son representaciones
";chamberi
1.420.000;Piso en Calle de Donoso Cortés Gaztambide;280;4;Planta 3ª exterior con ascensor;/inmueble/107661973/;"
ALTOR ASESORES ofrece en exclusiva este impresionante piso señorial en una de las más exclusivas calles de todo Chamberí
Se trata de una vivienda en tercera planta de casi 300 m² construidos con múltiples posibilidades de reforma. En 232 m² útiles Junto a sus cuatro dormitorios posee cuatro estancias con posible uso d
";chamberi
13.000.000;Ático en Calle de Fernando el Santo Almagro;350;4;Planta 5ª exterior con ascensor;/inmueble/107393042/;"
Exclusivo Ático en Venta en Almagro – Chamberí
Se ofrece en venta un extraordinario ático ubicado en Almagro, una de las zonas más premium de Madrid, en el prestigioso barrio de Chamberí. Con una superficie de 350 metros cuadrados de vivienda y una espectacular terraza panorámica de 250 metros cuadrados en esquina, es
";chamberi
2.500.000;Piso en Calle de José Marañón Trafalgar;223;4;Planta 4ª exterior con ascensor;/inmueble/108616539/;"
PROMORA Inmobiliaria te invita a descubrir una vivienda única, que ocupa en exclusiva toda la cuarta planta del edificio. Sus cuatro balcones exteriores llenan cada rincón de luz y vida, con gran potencial para reformar por su excelente distribución, en uno de los edificios clásicos mas bonitos del triangulo de oro de
";chamberi
1.450.000;Piso en Vallehermoso Madrid;235;4;Planta 1ª exterior con ascensor;/inmueble/108379574/;"
Olisson le invita a descubrir una exclusiva propiedad exterior de 235 m² en el codiciado barrio de Vallehermoso, Chamberí. Ubicado en una primera planta con altura de segundo, este piso ofrece una distribución excepcional que se adapta a un estilo de vida contemporáneo y sofisticado.
Espacios de Ensueño y Posibilidade
";chamberi
3.500.000;Piso en Almagro Madrid;330;5;Planta 3ª exterior con ascensor;/inmueble/107663332/;"
ÚNICA Inmobiliaria presenta magnífica propiedad totalmente reformada con garaje en finca en la mejor zona del prestigioso barrio de Almagro.
Se trata de una tercera planta exterior con terraza y se entrega completamente amueblada listo para entrara vivir.
Su gran terraza con orientación sur garantiza una luminosidad
";chamberi
4.950.000;Piso en Calle de Fernández de la Hoz Almagro;560;8;Planta 1ª exterior con ascensor;/inmueble/107125363/;"
PISO CON POSIBILIDAD DE SEGREGAR, CONTACTAR PARA MÁS INFORMACIÓN.
El barrio de Almagro es conocido por ser uno de los más exclusivos de Madrid. Se caracteriza por sus calles tranquilas y arboladas, sus edificios señoriales y su ambiente residencial. En la zona se encuentran numerosos restaurantes de alta cocina, tiend
";chamberi
275.000;Estudio en Calle de la Princesa 60;Bajo;32;;/inmueble/109007034/;"
Soñar Contigo te presenta en exclusiva este práctico estudio, un auténtico hallazgo en una de las áreas más céntricas y codiciadas de Madrid: el barrio de Argüelles. Ubicado en la vibrante calle Princesa, este encantador espacio se encuentra a un paso del emblemático Corte Inglés y a pocos metros de las estaciones de M
";chamberi
260.000;Piso en CL Fernando El Catolico Arapiles;32;1;Planta 1ª interior con ascensor;/inmueble/109244294/;"
Apartamento de un dormitorio en Chamberí -
Calle Fernando el Católico.
1 dormitorio, salón con cocina americana y un baño. Con mucha luz, cerramientos tipo Climalit,
Excelente oportunidad.
Finca tradicional del barrio de Chamberí, uno de los barrios mejor valorados de Madrid en el que hay una gran oferta de Supermer
";chamberi
1.290.000;Piso en CL Alberto Aguilera Arapiles;147;4;Planta 6ª exterior con ascensor;/inmueble/109151976/;"
RIVE presenta esta luminosa vivienda en la prestigiosa zona del eje de los Bulevares, entre los distritos de Chamberí (Arapiles) y Centro (Malasaña).
La reforma integral, actualmente en ejecución, finalizará a finales de octubre. Las imágenes mostradas son renders orientativos.
AMPLITUD Y CONFORT EN UNA PLANTA ALTA
";chamberi
849.000;Piso en Almagro Madrid;91;1;Bajo interior con ascensor;/inmueble/108396437/;"
PISO AMUEBLADO EN PLANTA BAJA INTERIOR CON DOS TERRAZAS EN ALMAGRO
En el corazón del barrio de Almagro, donde la arquitectura señorial convive con el arte y la historia, se encuentra aProperties presenta este piso situado en la planta baja interior de un edificio clásico. La vivienda se abre a dos terrazas privadas, p
";chamberi
1.300.000;Piso en Calle de Hilarión Eslava Gaztambide;140;3;Planta 5ª exterior con ascensor;/inmueble/107533181/;"
Reformado a estrenar. Negociable.
¡Descubre tu nuevo hogar en el corazón de Madrid! Este impresionante piso, con trastero, ubicado en la exclusiva zona de Gaztambide en Chamberí, te ofrece una experiencia de vida inigualable. Situado en la quinta planta de un edificio con ascensor, disfrutarás de una luz natural que b
";chamberi
1.199.000;Piso en Calle de Viriato Trafalgar;124;3;Planta 4ª exterior con ascensor;/inmueble/109147622/;"
ESPECTACULAR VIVIENDA TOTALMENTE REFORMADA A ESTRENAR! CUARTA PLANTA EXTERIOR A LA CALLE VIRIATO! MUCHISIMA LUZ NATURAL CON 2 TERRAZAS
¡Descubre este espectacular piso totalmente reformado a estrenar en la cuarta planta exterior de la calle Viriato! Con una superficie construida de 124 m², esta vivienda amueblada ofre
";chamberi
